Date,AKDATA.Death,AKDATA.DeathConfirmed
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,1,0
2020-3-26,1,0
2020-3-27,1,0
2020-3-28,2,0
2020-3-29,2,0
2020-3-30,3,0
2020-3-31,3,0
2020-4-1,3,0
2020-4-2,3,0
2020-4-3,3,0
2020-4-4,5,0
2020-4-5,6,0
2020-4-6,6,0
2020-4-7,6,0
2020-4-8,7,0
2020-4-9,7,0
2020-4-10,7,0
2020-4-11,8,0
2020-4-12,8,0
2020-4-13,8,0
2020-4-14,9,0
2020-4-15,9,0
2020-4-16,9,0
2020-4-17,9,0
2020-4-18,9,0
2020-4-19,9,0
2020-4-20,9,0
2020-4-21,9,0
2020-4-22,9,0
2020-4-23,9,0
2020-4-24,9,0
2020-4-25,9,0
2020-4-26,9,0
2020-4-27,9,0
2020-4-28,9,0
2020-4-29,9,0
2020-4-30,9,0
2020-5-1,9,0
2020-5-2,9,0
2020-5-3,9,9
2020-5-4,9,9
2020-5-5,9,9
2020-5-6,10,10
2020-5-7,10,10
2020-5-8,10,10
2020-5-9,10,10
2020-5-10,10,10
2020-5-11,10,10
2020-5-12,10,10
2020-5-13,10,10
2020-5-14,10,10
2020-5-15,10,10
2020-5-16,10,10
2020-5-17,10,10
2020-5-18,10,10
2020-5-19,10,10
2020-5-20,10,10
2020-5-21,10,10
2020-5-22,10,10
2020-5-23,10,10
2020-5-24,10,10
2020-5-25,10,10
2020-5-26,10,10
2020-5-27,10,10
2020-5-28,10,10
2020-5-29,10,10
2020-5-30,10,10
2020-5-31,10,10
2020-6-1,10,10
2020-6-2,10,10
2020-6-3,10,10
2020-6-4,10,10
2020-6-5,10,10
2020-6-6,10,10
2020-6-7,10,10
2020-6-8,10,10
2020-6-9,11,11
2020-6-10,11,11
2020-6-11,11,11
2020-6-12,12,12
2020-6-13,12,12
2020-6-14,12,12
2020-6-15,12,12
2020-6-16,12,12
2020-6-17,12,12
2020-6-18,12,12
2020-6-19,12,12
2020-6-20,12,12
2020-6-21,12,12
2020-6-22,12,12
2020-6-23,12,12
2020-6-24,12,12
2020-6-25,12,12
2020-6-26,14,14
2020-6-27,14,14
2020-6-28,14,14
2020-6-29,14,14
2020-6-30,14,14
2020-7-1,14,14
2020-7-2,14,14
2020-7-3,15,15
2020-7-4,16,16
2020-7-5,16,16
2020-7-6,16,16
2020-7-7,17,17
2020-7-8,17,17
2020-7-9,17,17
2020-7-10,17,17
2020-7-11,17,17
2020-7-12,17,17
2020-7-13,17,17
2020-7-14,17,17
2020-7-15,17,17
2020-7-16,17,17
2020-7-17,17,17
2020-7-18,18,18
2020-7-19,18,18
2020-7-20,18,18
2020-7-21,18,18
2020-7-22,19,19
2020-7-23,19,19
2020-7-24,19,19
2020-7-25,20,20
2020-7-26,20,20
2020-7-27,21,21
2020-7-28,22,22
2020-7-29,22,22
2020-7-30,23,23
2020-7-31,23,23
2020-8-1,24,24
2020-8-2,24,24
2020-8-3,25,25
2020-8-4,25,25
2020-8-5,25,25
2020-8-6,25,25
2020-8-7,25,25
2020-8-8,26,26
2020-8-9,26,26
2020-8-10,26,26
2020-8-11,26,26
2020-8-12,27,27
2020-8-13,27,27
2020-8-14,27,27
2020-8-15,28,28
2020-8-16,28,28
2020-8-17,28,28
2020-8-18,29,29
2020-8-19,29,29
2020-8-20,29,29
2020-8-21,30,30
2020-8-22,31,31
2020-8-23,32,32
2020-8-24,32,32
2020-8-25,36,36
2020-8-26,37,37
2020-8-27,37,37
2020-8-28,37,37
2020-8-29,37,37
2020-8-30,37,37
2020-8-31,37,37
2020-9-1,39,39
2020-9-2,39,39
2020-9-3,40,40
2020-9-4,40,40
2020-9-5,42,42
2020-9-6,42,42
2020-9-7,42,42
2020-9-8,42,42
2020-9-9,42,42
2020-9-10,42,42
2020-9-11,43,43
2020-9-12,44,44
2020-9-13,44,44
2020-9-14,44,44
2020-9-15,44,44
2020-9-16,44,44
2020-9-17,44,44
2020-9-18,45,45
2020-9-19,45,45
2020-9-20,45,45
2020-9-21,45,45
2020-9-22,45,45
2020-9-23,45,45
2020-9-24,45,45
2020-9-25,51,51
2020-9-26,52,52
2020-9-27,56,56
2020-9-28,56,56
2020-9-29,56,56
2020-9-30,56,56
2020-10-1,57,57
2020-10-2,57,57
2020-10-3,58,58
2020-10-4,58,58
2020-10-5,58,58
2020-10-6,58,58
2020-10-7,59,59
2020-10-8,60,60
2020-10-9,60,60
2020-10-10,60,60
2020-10-11,60,60
2020-10-12,60,60
2020-10-13,60,60
2020-10-14,64,64
2020-10-15,65,65
2020-10-16,66,66
2020-10-17,67,67
2020-10-18,67,67
2020-10-19,67,67
2020-10-20,67,67
2020-10-21,68,68
2020-10-22,68,68
2020-10-23,68,68
2020-10-24,68,68
2020-10-25,68,68
2020-10-26,68,68
2020-10-27,70,70
2020-10-28,71,71
2020-10-29,77,77
2020-10-30,81,81
2020-10-31,82,82
2020-11-1,83,83
2020-11-2,84,84
2020-11-3,84,84
2020-11-4,84,84
2020-11-5,84,84
2020-11-6,84,84
2020-11-7,84,84
2020-11-8,84,84
2020-11-9,84,84
2020-11-10,92,92
2020-11-11,96,96
2020-11-12,96,96
2020-11-13,96,96
2020-11-14,98,98
2020-11-15,98,98
2020-11-16,98,98
2020-11-17,100,100
2020-11-18,100,100
2020-11-19,101,101
2020-11-20,101,101
2020-11-21,102,102
2020-11-22,103,103
2020-11-23,103,103
2020-11-24,116,116
2020-11-25,116,116
2020-11-26,119,119
2020-11-27,119,119
2020-11-28,121,121
2020-11-29,121,121
2020-11-30,121,121
2020-12-1,122,122
2020-12-2,122,122
2020-12-3,130,130
2020-12-4,142,142
2020-12-5,143,143
2020-12-6,143,143
2020-12-7,146,146
2020-12-8,146,146
2020-12-9,150,150
2020-12-10,155,155
2020-12-11,158,158
2020-12-12,176,176
2020-12-13,176,176
2020-12-14,176,176
2020-12-15,179,179
2020-12-16,181,181
2020-12-17,183,183
2020-12-18,183,183
2020-12-19,184,184
2020-12-20,184,184
2020-12-21,184,184
2020-12-22,194,194
2020-12-23,197,197
2020-12-24,199,199
2020-12-25,199,199
2020-12-26,200,200
2020-12-27,200,200
2020-12-28,200,200
2020-12-29,201,201
2020-12-30,203,203
2020-12-31,206,206
2021-1-1,206,206
2021-1-2,215,215
2021-1-3,215,215
2021-1-4,218,0
2021-1-5,218,0
2021-1-6,220,0
2021-1-7,223,0
2021-1-8,223,0
2021-1-9,224,0
2021-1-10,224,0
2021-1-11,224,0
2021-1-12,224,0
2021-1-13,226,0
2021-1-14,228,0
2021-1-15,229,0
2021-1-16,229,0
2021-1-17,229,0
2021-1-18,229,0
2021-1-19,230,0
2021-1-20,253,0
2021-1-21,254,0
2021-1-22,254,0
2021-1-23,259,0
2021-1-24,259,0
2021-1-25,259,0
2021-1-26,260,0
2021-1-27,261,0
2021-1-28,262,0
2021-1-29,262,0
2021-1-30,262,0
2021-1-31,262,0
2021-2-1,262,0
2021-2-2,279,0
2021-2-3,279,0
2021-2-4,279,0
2021-2-5,279,0
2021-2-6,279,0
2021-2-7,279,0
2021-2-8,279,0
2021-2-9,280,0
2021-2-10,280,0
2021-2-11,280,0
2021-2-12,282,0
